"id","type_invoice","id_ref","status","datetime_trans","description"
5058,2,"253c5b22-a323-43b0-8c68-3b9c0e9b59bc",1,"2021-12-23 15:25:31",Mã giao dịch: V01041285657A0F210D908A469EA3B745DC152E8179
5057,2,"7bd851b5-1796-4a5b-9eb1-19bdecf24c2a",0,"2021-12-23 15:25:31",
5056,2,ea363473-aeea-4d4e-a5f5-7e97c2e0de16,1,"2021-12-23 15:25:31",Mã giao dịch: V01041285653E55F3AC6146497BA85ED6A31D38406D
5055,2,"234a1276-6570-49ae-89ed-be7903b29724",0,"2021-12-23 15:25:31",
5054,2,"7817094f-dfa4-452b-b084-b7a7b874ef36",1,"2021-12-23 15:25:31",Mã giao dịch: V0104128565448152DD4F1F4D4E84412B331F6A0C70
5053,2,d383ca75-2dee-4525-b81c-85c8f2d03dfe,1,"2021-12-23 15:25:31",Mã giao dịch: V0104128565867C490868774D67B22B36EB91A334AF
5052,2,"7df459db-dbf2-4dcc-b016-fe541e512787",0,"2021-12-23 15:25:31",
5051,2,e65f329e-45db-463e-817a-aed94d57138a,1,"2021-12-23 15:25:30",Mã giao dịch: V0104128565ECD00268199C46759A6415BAF23912F7
5050,2,f9878603-91d5-4a47-92aa-a82c5ac35df3,0,"2021-12-23 15:25:30",
5049,2,"22f510d3-55c8-470e-8f0f-85b717553c37",1,"2021-12-23 15:25:30",Mã giao dịch: V01041285655B5ADD8890FD4B7E984DBA321735F6EC
5048,2,"30f7825b-7a17-4d7a-9dee-510e61b303fa",0,"2021-12-23 15:25:30",
5047,2,f1391047-8b59-4d4f-a1d9-4e1e92ccafc1,1,"2021-12-23 15:25:30",Mã giao dịch: V01041285651DB7459D378B4FA1B550B32407885390
5046,2,c4346369-f039-40f9-8c91-397d6cdd5647,0,"2021-12-23 15:25:30",
5045,2,"48b7e6d5-d322-46f5-8aa0-25e8f49ace66",1,"2021-12-23 15:25:30",Mã giao dịch: V0104128565B7F8C6A8E6E04FA09062D1C3557D3ECC
5044,2,"000127ce-757a-4024-8027-233842cd66d8",0,"2021-12-23 15:25:30",
5043,2,af2004ef-32a6-4e55-942d-d40e2bc4cbd8,1,"2021-12-23 15:25:30",Mã giao dịch: V0104128565E00FCB8C3D954CA98013B20F2145D840
5042,2,"307acb9e-a84b-4958-bf88-7adbda4833a9",0,"2021-12-23 15:25:30",
5041,2,"8ea30cb7-c545-49d9-b810-8738c510f708",0,"2021-12-23 15:25:30",
5040,2,d3e37d72-8384-47a4-9698-8edbf3da664f,0,"2021-12-23 15:25:30",
5039,2,"78d78baa-bad3-4b3e-9827-3fc96053e6e0",0,"2021-12-23 15:25:29",
5038,2,"461a2ffb-dfcc-415d-951c-9122af371224",0,"2021-12-23 15:25:29",
5037,2,"99dc7588-b2b1-437f-9e94-62cef5195e1e",0,"2021-12-23 15:25:29",
5036,2,"468db458-a0f1-44e6-82bc-255876375aa8",0,"2021-12-23 15:25:29",
5035,2,"8eb327e0-d165-4b4b-967a-0ca3fd3e1abc",0,"2021-12-23 15:25:29",
5034,2,"4d8533f8-bdbf-4418-8735-6ca69435cfbd",0,"2021-12-23 15:25:29",
5033,2,c0e78ebe-fc31-44dd-a7e7-697aa443ce3b,0,"2021-12-23 15:25:29",
5032,2,"8c153afc-fa85-49e4-aa74-0103c8021756",0,"2021-12-23 15:25:29",
5031,2,"72bafe4d-0234-4735-a76b-0a63f0cd79d7",0,"2021-12-23 15:25:28",
5030,2,ef595025-211e-428b-8760-4f8eadcac7fa,0,"2021-12-23 15:25:28",
5029,2,"8130a143-be9c-4348-abca-18508a904a0b",0,"2021-12-23 15:25:28",
5028,2,"756d7f5c-9e6b-443d-a3db-65c084b7c88f",0,"2021-12-23 15:25:28",
5027,2,"52596bcf-99c4-43d4-b4c7-7f657cec88b7",0,"2021-12-23 15:25:28",
5026,2,"70f6be87-54b9-4d2f-8fc5-d39c266c1a6c",0,"2021-12-23 15:25:28",
5025,2,"090bc9aa-65a9-4ef9-b772-88cc991eff3d",0,"2021-12-23 15:25:27",
5024,2,"6b342089-5e30-4966-9b0a-573cfd9bcf8c",0,"2021-12-23 15:25:27",
5023,2,e4ee45d5-1957-488a-9a2c-feb2018756ab,0,"2021-12-23 15:25:27",
5022,2,"153278e7-6638-44a8-b3ba-cedf16b436c7",0,"2021-12-23 15:25:27",
5021,2,"97a62ebc-5fe5-4d5b-bff0-642defde1a4d",0,"2021-12-23 15:25:27",
5020,2,"3ff7e428-eba0-4bda-bec8-c43d6bb664ed",0,"2021-12-23 15:25:27",
5019,2,bbbb9681-2fa2-42b5-bc16-b3a10a7c9045,0,"2021-12-23 15:25:27",
5018,2,"7d9f973f-ccd5-4372-803f-98698606dd76",0,"2021-12-23 15:25:26",
5017,2,"961e6009-a13c-4e2c-b895-989e6c51b3bd",0,"2021-12-23 15:25:26",
5016,2,"481f48f5-56f7-46e7-904b-561f31ad04bd",0,"2021-12-23 15:25:26",
5015,2,e4f45a67-81cf-47bb-81ea-8e77f04b773f,0,"2021-12-23 15:25:26",
5014,2,"5cf43473-5e14-4046-b913-c38736460fd3",0,"2021-12-23 15:25:26",
5013,2,c024fdbf-7c7c-4aa0-a2b1-a295affbd81a,0,"2021-12-23 15:25:26",
5012,2,"6624bf28-70e5-4b6b-8419-1b7f2a64f0ff",0,"2021-12-23 15:25:26",
5011,2,"1cd22d95-5e37-4310-896c-6c28bbb3e785",0,"2021-12-23 15:25:25",
5010,2,"55db94b0-bf9b-4a43-85c0-85b15e75f408",0,"2021-12-23 15:25:25",
5009,2,"1e83a397-b8be-49e7-b4eb-f260995cbe75",0,"2021-12-23 15:25:25",
5008,2,"367b6bfd-2910-4129-8e1f-ab0fb04115a2",0,"2021-12-23 15:25:25",
5007,2,"44fb7743-2f8a-4da9-af85-13ab441b7a38",0,"2021-12-23 15:25:25",
5006,2,cd7a3c41-7147-4370-86ae-373ebc2e8fe7,0,"2021-12-23 15:25:25",
5005,2,"7115b1e4-10a3-4fb9-878a-6a1be4131261",0,"2021-12-23 15:25:25",
5004,2,"75482e5a-2193-4aa8-a0fd-db52e8b5615e",0,"2021-12-23 15:25:24",
5003,2,ef7f17d3-b5b2-42bd-b727-2a9a92436980,0,"2021-12-23 15:25:24",
5002,2,"3db19bb6-0205-42a7-a930-b13ddbbf9d35",0,"2021-12-23 15:25:24",
5001,2,"42c3c0f5-f3c1-4794-88bb-ff9f886f6131",0,"2021-12-23 15:25:24",
5000,2,"130a7a46-dcaa-4109-b489-51b2a90f1836",0,"2021-12-23 15:25:24",
4999,2,e7871379-3d95-4d36-a48a-ac7596eb70ab,0,"2021-12-23 15:25:24",
4998,2,"2f3bfa93-2041-4dfe-95b2-5a4dd26761ef",0,"2021-12-23 15:25:24",
4997,2,ed433ab4-dcd1-4447-a863-ff41307a52ce,0,"2021-12-23 15:25:23",
4996,2,"17e5a9b0-f5a0-4608-83d0-f68177e504d2",0,"2021-12-23 15:25:23",
4995,2,f93796a0-07dd-4a93-bd6c-a5d91a2b4543,0,"2021-12-23 15:25:23",
4994,2,fe8c27e9-165f-4a2b-ab75-22de4a97b723,0,"2021-12-23 15:25:23",
4993,2,ee481633-9371-41a8-a8d4-e32fc668f604,0,"2021-12-23 15:25:23",
4992,2,"325c7a8e-a445-4fe7-8b24-243624d3d0c5",0,"2021-12-23 15:25:23",
4991,2,e8bfdbf3-9cef-48b8-863a-47d134ce87ce,0,"2021-12-23 15:25:22",
4990,2,"2e9171a0-2279-424e-8aa3-ebf16da37d69",0,"2021-12-23 15:25:22",
4989,2,"572b91ac-c05f-4580-aa80-6ae77189e816",0,"2021-12-23 15:25:22",
4988,2,f5ec9ff4-af86-4fb6-bee9-a5660738b02c,0,"2021-12-23 15:25:22",
4987,2,cd3d02c9-c7ab-4af2-951b-6e31b1708c05,0,"2021-12-23 15:25:22",
4986,2,"77be3ff0-1b96-4cd7-a1bd-91802ad5f0bc",0,"2021-12-23 15:25:22",
4985,2,"6e6c83a8-2869-4f32-a317-e57989725946",0,"2021-12-23 15:25:22",
4984,2,db160a4a-6afa-4f2e-b699-9f5ea758fc30,0,"2021-12-23 15:25:21",
4983,2,c0c630e7-99f7-4be9-94b1-6954e5a9c26e,0,"2021-12-23 15:25:21",
4982,2,"74323ec8-5828-423e-a895-f3382a1ddbfe",0,"2021-12-23 15:25:21",
4981,2,"9a0e68fa-7d13-4ab2-afbd-a296bac7ea05",0,"2021-12-23 15:25:21",
4980,2,e9dd8cab-ceae-45d2-b0cc-2ee92a27f38a,0,"2021-12-23 15:25:21",
4979,2,"35d57381-8e45-43c2-80a6-2bd705296566",0,"2021-12-23 15:25:21",
4978,2,"3f515f14-b88b-4fbc-98fb-f4ac8d6e331c",0,"2021-12-23 15:25:21",
4977,2,ccc2d881-cd72-4a57-bf86-c019d67f4de3,0,"2021-12-23 15:25:20",
4976,2,"4062460c-f41f-4bd5-8c88-6b24e10c67ce",0,"2021-12-23 15:25:20",
4975,2,"7e4bc20f-9fa4-4830-a01e-6e0c7ed131d3",0,"2021-12-23 15:25:20",
4974,2,c089f42f-babd-422c-902b-e202a8098a1b,0,"2021-12-23 15:25:20",
4973,2,"0f92bfb4-3658-4340-ac01-eb2d173c1e68",0,"2021-12-23 15:25:20",
4972,2,eec1f9b4-1a81-4f4a-89da-3116a547bd7f,0,"2021-12-23 15:25:20",
4971,2,"8aac2f3a-5aa3-482c-9226-415346826ceb",0,"2021-12-23 15:25:20",
4970,2,faedcdb6-d15c-4f97-890b-798819c19ff4,0,"2021-12-23 15:25:20",
4969,2,"8d006f6e-0932-4acb-9588-598259b4cfad",0,"2021-12-23 15:25:19",
4968,2,a37185b2-84e0-4f24-9b9e-6cc3eef04e80,0,"2021-12-23 15:25:19",
4967,2,"9f494fd4-3f59-4471-aba5-2c7ef82019da",0,"2021-12-23 15:25:19",
4966,2,"91c16fd2-3fc5-4142-b2c5-e74ad701c1d4",0,"2021-12-23 15:25:19",
4965,2,f759bd12-225d-4799-bacf-06c20bb47f1c,0,"2021-12-23 15:25:19",
4964,2,"70a49e00-52ac-4731-b282-0219cb71d11a",0,"2021-12-23 15:25:19",
4963,2,"0dc8903e-b18f-42f7-9808-413aa588a36a",0,"2021-12-23 15:25:19",
4962,2,fc96a904-99e7-4045-b748-e70408f199ac,0,"2021-12-23 15:25:18",
4961,2,"4be1f719-8c49-4ac8-81e9-ae871937c87d",0,"2021-12-23 15:25:18",
4960,2,"82c50dab-b07b-4faf-bd7b-a73b829bf90e",0,"2021-12-23 15:25:18",
4959,2,adce04c8-7cff-49a6-a527-50ebb9568b27,0,"2021-12-23 15:25:18",
4958,2,e5df5d11-fd05-4de1-8efe-0c12110d3881,0,"2021-12-23 15:25:18",
4957,2,"6bd87d3d-4cfb-4efb-ba77-e34abeda07f6",0,"2021-12-23 15:25:18",
4956,2,a7cef270-6e5d-4490-abc4-791228f66d8f,0,"2021-12-23 15:25:18",
4955,2,"3fc24033-01b7-420c-8814-dd2f3694e2b9",0,"2021-12-23 15:25:17",
4954,2,"6de4ba96-216a-45b6-bd41-4fabbbb8916d",0,"2021-12-23 15:25:17",
4953,2,"0d2269a8-285d-4f88-8eee-0bfbfc95f06f",0,"2021-12-23 15:25:17",
4952,2,"267a0ccf-d3cf-4c0a-b6b4-26ae2ed743df",0,"2021-12-23 15:25:17",
4951,2,"896dc4ca-c1bf-46fa-9cf8-53ce51019be2",0,"2021-12-23 15:25:17",
4950,2,"03ba2f1c-e8d2-4818-9ca4-4b0726781620",0,"2021-12-23 15:25:17",
4949,2,"43b39337-9d49-4543-9e57-08d114d5bbe3",0,"2021-12-23 15:25:17",
4948,2,"6fe10ca9-e313-472c-9117-1b356296468e",0,"2021-12-23 15:25:16",
4947,2,"34e29f23-ac41-4fde-b2cd-ebc91fb7da94",0,"2021-12-23 15:25:16",
4946,2,"98127221-2f43-4d48-9c17-281f8b616393",0,"2021-12-23 15:25:16",
4945,2,e91ded80-3db2-4eea-8f0c-8c6b6b7d8e81,0,"2021-12-23 15:25:16",
4944,2,bbd373a5-7e44-41c2-a6b6-76aba00684bd,0,"2021-12-23 15:25:16",
4943,2,dc6ba162-d780-4434-9dd3-b78a4c1c4881,0,"2021-12-23 15:25:16",
4942,2,ad71b5a5-0ed3-4452-bdac-2b9d41872a70,0,"2021-12-23 15:25:15",
4941,2,"897c3ae7-eed3-4157-8c4e-e0dabc1732ab",0,"2021-12-23 15:25:15",
4940,2,cac58300-ed18-4799-b6de-7f781947f00a,0,"2021-12-23 15:25:15",
4939,2,"446e37fb-1738-4417-8c65-da9b35134214",0,"2021-12-23 15:25:15",
4938,2,"0b71f0d9-649e-4d14-ad0e-e5292e834ca5",0,"2021-12-23 15:25:15",
4937,2,"3817d4de-541a-4658-b7dc-3e5df97fd4f8",0,"2021-12-23 15:25:15",
4936,2,"955598d1-b062-4df9-a88d-ad6a7888b40e",0,"2021-12-23 15:25:15",
4935,2,cb95a7f3-3b08-4ffa-b176-b3e063e6cb17,0,"2021-12-23 15:25:15",
4934,2,ebcb664d-6c6d-45cb-90c1-197074d1d2a7,0,"2021-12-23 15:25:14",
4933,2,b56c2e42-ae3e-4e31-b891-92f71a7a88db,0,"2021-12-23 15:25:14",
4932,2,"0b9f1733-8706-42cc-865c-9f3a35594ec3",0,"2021-12-23 15:25:14",
4931,2,"1e0d9bf2-c18f-476f-9bf9-8a248452d25d",0,"2021-12-23 15:25:14",
4930,2,bb7ee956-1234-444b-b50f-b5cb33b2cab4,0,"2021-12-23 15:25:14",
4929,2,"414f9b49-8aba-4524-9c51-f22f81a16c0a",0,"2021-12-23 15:25:14",
4928,2,d56c747d-9d26-4660-ac6a-54f0cb2e87c5,0,"2021-12-23 15:25:14",
4927,2,"0772a1ac-6da5-46b7-9b6a-9bf4c3b10b7f",0,"2021-12-23 15:25:13",
4926,2,"503ada85-bcb9-4c12-857c-64f770b0c913",0,"2021-12-23 15:25:13",
4925,2,"2f7281fe-0ff0-49f9-bf9b-5c0f7db0ed67",0,"2021-12-23 15:25:13",
4924,2,"39d91703-84ad-444f-bfb2-237eca9bfc94",0,"2021-12-23 15:25:13",
4923,2,"3664510f-c4e9-42ea-854b-c4d3d39c63b0",0,"2021-12-23 15:25:13",
4922,2,d6e09ae3-dcc6-4133-8e51-b1f8697e0604,0,"2021-12-23 15:25:13",
4921,2,df1798bc-2f38-43b6-af7e-1a614fbc3138,0,"2021-12-23 15:25:13",
4920,2,"5a887f4f-4ddf-4b4c-8aea-552ccd705a60",0,"2021-12-23 15:25:13",
4919,2,"0d539af9-5e53-4df7-8545-8cffaa8d4c4a",0,"2021-12-23 15:25:12",
4918,2,"8cd49f44-ad75-4481-a2a3-49d66a07fc22",0,"2021-12-23 15:25:12",
4917,2,"9b824d27-b722-4563-a7a1-4b6e6173e64d",0,"2021-12-23 15:25:12",
4916,2,"05975614-9469-40a6-a2f2-aca049f00193",0,"2021-12-23 15:25:12",
4915,2,a0fc986a-f853-414f-be96-93a41f2655a2,0,"2021-12-23 15:25:12",
4914,2,"745b2c4f-18fa-47f3-b436-f7e0cdc74d56",0,"2021-12-23 15:25:12",
4913,2,"481929a4-9847-4c23-9e5b-67b7d617ae0e",0,"2021-12-23 15:25:11",
4912,2,b462c0be-f5c9-4ad9-9e8e-73ce4751b18e,0,"2021-12-23 15:25:11",
4911,2,"24b5499e-43dc-4c8b-8305-b9886787dc21",0,"2021-12-23 15:25:11",
4910,2,"4be6930e-de11-4d79-b5d4-86a04dae2fd9",0,"2021-12-23 15:25:11",
4909,2,"62175c08-13c7-4435-bbd5-c05b223f46d2",0,"2021-12-23 15:25:11",
4908,2,"23ded1f9-d662-40cc-a7f4-a4bdd10c9f42",0,"2021-12-23 15:25:11",
4907,2,da21b4c6-605a-4e40-b194-9d420ad9af3e,0,"2021-12-23 15:25:11",
4906,2,"6986e69d-a9ee-4564-8172-2279ecb86175",0,"2021-12-23 15:25:11",
4905,2,"224864d8-4c1d-4392-a502-178c62415170",0,"2021-12-23 15:25:10",
4904,2,fac69e85-d33c-4290-9099-4d07770c6b44,0,"2021-12-23 15:25:10",
4903,2,a5a598fa-0a42-4500-9777-ff4fbefc60db,0,"2021-12-23 15:25:10",
4902,2,"23fcd889-836f-4254-bdf1-a843abd25506",0,"2021-12-23 15:25:10",
4901,2,df1989c8-016e-4f39-9cb1-7933cd4f8da2,0,"2021-12-23 15:25:10",
4900,2,"33e91ed2-849f-4f58-8e7a-fe73d165d9c0",0,"2021-12-23 15:25:10",
4899,2,bee1181a-41c3-497e-805d-4cce8e08c6e6,0,"2021-12-23 15:25:10",
4898,2,f42d0bb1-4b00-4989-8eab-57c91cb3aa4a,0,"2021-12-23 15:25:09",
4897,2,dc5d6d0c-74d9-467c-9190-fe28c94f7090,0,"2021-12-23 15:25:09",
4896,2,a27cf6de-433a-4789-a453-be5fdb0f5130,0,"2021-12-23 15:25:09",
4895,2,"01e67d45-79ab-4b26-9e6e-ea65032c8486",0,"2021-12-23 15:25:09",
4894,2,b5d82189-4ab7-4a5e-ad19-8d4d15061de1,0,"2021-12-23 15:25:09",
4893,2,"7ed78c49-f1bd-4f8b-b3ec-28b8b74ed74c",0,"2021-12-23 15:25:09",
4892,2,"09a1c329-2942-4c04-ba00-62e6d3ce652c",0,"2021-12-23 15:25:09",
4891,2,"34d24afe-5c52-4091-847b-413ecd9086e6",0,"2021-12-23 15:25:09",
4890,2,"359e5ce1-ec72-4c18-ae1d-ef0faa674f64",0,"2021-12-23 15:25:08",
4889,2,efe3c60d-70bc-44e7-8b68-b0bef77ce49f,0,"2021-12-23 15:25:08",
4888,2,be3ad4de-9d22-49a0-ba9b-408a5731549c,0,"2021-12-23 15:25:08",
4887,2,"7a5f4335-80c7-458c-a6dc-f16dca1ae749",0,"2021-12-23 15:25:08",
4886,2,fd743193-575d-43dd-996b-f844bb04a0ad,0,"2021-12-23 15:25:08",
4885,2,"47b536fd-900f-4873-ad62-eb4adabaf263",0,"2021-12-23 15:25:08",
4884,2,dad7618d-97a0-4c4e-86a9-0153f455b339,0,"2021-12-23 15:25:08",
4883,2,c8c22162-289f-4f87-8b41-d7bb2cd28ea9,0,"2021-12-23 15:25:07",
4882,2,c93f746e-a87c-4677-a215-06d076e83e28,0,"2021-12-23 15:25:07",
4881,2,ae19b41a-534f-4cbb-a1ea-b2604c483d3f,0,"2021-12-23 15:25:07",
4880,2,cc4fc631-1772-4c9b-9ef7-e2bc3e363ab8,0,"2021-12-23 15:25:07",
4879,2,"0110f776-877a-4c48-9012-5b00723e974c",0,"2021-12-23 15:25:07",
4878,2,e724b5b8-5e4f-4d1f-8e79-b7bb333d1da9,0,"2021-12-23 15:25:07",
4877,2,"11062ceb-9811-4f25-afa3-e3800668d52a",0,"2021-12-23 15:25:07",
4876,2,"944905d7-0eff-4cf8-881e-3d89276c3f16",0,"2021-12-23 15:25:07",
4875,2,"0cf6d79d-c0bf-49a5-9b39-8ae40a235f51",0,"2021-12-23 15:25:06",
4874,2,"65ab5d85-3d26-4992-b986-27a79b88d36b",0,"2021-12-23 15:25:06",
4873,2,"35033c43-9779-4dca-8df6-2400404dcfcd",0,"2021-12-23 15:25:06",
4872,2,c3cda66b-5807-438a-bfc6-753f5bb8daee,0,"2021-12-23 15:25:06",
4871,2,"30e0f925-8e58-43e5-87fc-e885f3cbeaef",0,"2021-12-23 15:25:06",
4870,2,"3e95da84-72f9-4fdb-974a-aee1347d03a9",0,"2021-12-23 15:25:06",
4869,2,ac8216f2-2e66-4b28-b34a-ed3864adf946,0,"2021-12-23 15:25:06",
4868,2,"53b57e04-da13-4c38-a39b-185b819437e8",0,"2021-12-23 15:25:05",
4867,2,"8de8f52b-9692-4e13-b638-b6f9358ea053",0,"2021-12-23 15:25:05",
4866,2,"72fbc1c1-7b2e-4016-ba42-3c9a42486163",0,"2021-12-23 15:25:05",
4865,2,f9df4e0e-4dd9-4984-be53-abb5c0441dbd,0,"2021-12-23 15:25:05",
4864,2,c5312c3a-abd5-4f12-b377-665741c9c65a,0,"2021-12-23 15:25:05",
4863,2,dc54d3f7-3096-4272-9330-f51d2ac07b8e,0,"2021-12-23 15:25:05",
4862,2,"4c5a040a-7342-451f-909f-6ef2c2ecb2d9",0,"2021-12-23 15:25:05",
4861,2,"7db2d15c-159b-430a-9556-e2d5fecd8ae3",0,"2021-12-23 15:25:04",
4860,2,"46d849be-4c41-4479-860b-f12eb1440b50",0,"2021-12-23 15:25:04",
4859,2,f5477ff5-525a-4ead-9dff-a60391a950bc,0,"2021-12-23 15:25:04",
4858,2,"5725c9eb-f68d-4722-9509-2d3685333932",0,"2021-12-23 15:25:04",
4857,2,"4e4c7586-b5f8-4f8f-a0d7-481f0153250d",0,"2021-12-23 15:25:04",
4856,2,"9a92e2a4-4354-4491-aff5-c656d676c97c",0,"2021-12-23 15:25:04",
4855,2,"79c9c2a8-a69b-49b3-a0d6-6b709f670012",0,"2021-12-23 15:25:04",
4854,2,"96362c3a-699e-49e9-a6ed-0b6060ff1986",0,"2021-12-23 15:25:03",
4853,2,cd332554-18b3-45f8-b2ec-92f9f54fe4cb,0,"2021-12-23 15:25:03",
4852,2,"26e687b7-87d2-4511-bef7-71725458b1c9",0,"2021-12-23 15:25:03",
4851,2,"805f42d7-45fa-4145-b195-97cc251ac9f6",0,"2021-12-23 15:25:03",
4850,2,ce8bd4ec-7b53-432f-abfb-91220aa1a34c,0,"2021-12-23 15:25:03",
4849,2,"81a0bdc2-54b5-45b8-a848-429ad33e3849",0,"2021-12-23 15:25:03",
4848,2,"7d4dea8a-77f6-4ede-9313-25819e5ef5ad",0,"2021-12-23 15:25:03",
4847,2,aca488de-8b9a-430e-aa4b-ecf13090d148,0,"2021-12-23 15:25:03",
4846,2,b943b442-18e9-4411-b826-60d6b507e11c,0,"2021-12-23 15:25:02",
4845,2,beaff9cc-6a4f-495f-b6a2-177ddc903018,0,"2021-12-23 15:25:02",
4844,2,ab52215f-e759-4fef-b807-d9c5241f93d8,1,"2021-12-23 15:25:02",Mã giao dịch: V0104128565ED858335CD97476CB6BE461F7386AAE4
4843,2,"4485fdde-27e1-41af-a4cd-203db7490494",0,"2021-12-23 15:25:02",
4842,2,"39f0997e-5415-48d9-89a3-a677d817188d",1,"2021-12-23 15:25:02",Mã giao dịch: V0104128565ED3D094CF0074BBC833C2434FB8D1785
4841,2,"35341ec4-f789-4764-bcb0-564828fe66a6",0,"2021-12-23 15:25:02",
4840,2,e6dcc9f2-0433-4175-90e2-d8af033719c3,1,"2021-12-23 15:25:02",Mã giao dịch: V010412856525F0C65F4200438094214652F99B1686
4839,2,e320148b-8426-45b7-bb16-1d216e6d8b9d,1,"2021-12-23 15:25:02",Mã giao dịch: V0104128565047C7269A2F44CEAB956F53301C9C330
4838,2,"08c24924-4b39-4ed5-b4ab-1180d6f3848d",0,"2021-12-23 15:25:02",
4837,2,cbf349c4-804c-4194-af58-1c8b72346c54,1,"2021-12-23 15:25:02",Mã giao dịch: V01041285654C29F3C46F8B4F53A228808FAF896FF5
4836,2,e6d37a61-8fe4-4022-b5a0-781cccfa3995,0,"2021-12-23 15:25:02",
4835,2,"9bc7b1d6-a398-466c-949d-da94da9e91bf",1,"2021-12-23 15:25:02",Mã giao dịch: V0104128565B1DA5EF50A2C43B99B281217046A8B44
4834,2,ce80da3f-49c6-4831-86e4-34aa650bfd45,0,"2021-12-23 15:25:02",
4833,2,ef320a7b-5ed2-45c2-90db-e1f4a739d628,1,"2021-12-23 15:25:02",Mã giao dịch: V010412856537FB4356533B48209D72674113187075
4832,2,a78f58ad-3142-4627-ae6b-e6b96dab0c1c,0,"2021-12-23 15:25:01",
4831,2,ca8d3d2c-8270-4004-b1b3-87b83129473a,0,"2021-12-23 15:25:01",
4830,2,c9c1ef0b-9d74-43fb-907f-53f5eb822ad6,0,"2021-12-23 15:25:01",
4829,2,b5ec997d-f6a6-4153-a0e1-7f75a788e687,1,"2021-12-23 15:25:01",Mã giao dịch: V01041285653741D289ECEC4CD6ACEEE45931B53B35
4828,2,"8ead2841-bd97-4c19-a376-5e9b570e2a03",0,"2021-12-23 15:25:01",
4827,2,"3876f700-a836-4280-a3f1-f5ffe0e235c6",1,"2021-12-23 15:25:01",Mã giao dịch: V0104128565D6F2645604B94C9D8AE7AFD10319429C
4826,2,b7d3fa2a-f540-49ae-8599-6a7d0f5b0bdb,0,"2021-12-23 15:25:01",
4825,2,"46db1432-0573-4a2c-85bd-278921b3a960",1,"2021-12-23 15:25:01",Mã giao dịch: V0104128565E1425E2FEAC347D99B2AE8DDA0BBACB7
4824,2,"64b3347c-c24d-451d-90fe-dbe12d3c097e",0,"2021-12-23 15:25:01",
4823,2,"81043f6e-88bd-46f1-a25f-b6a16213d0c9",1,"2021-12-23 15:25:01",Mã giao dịch: V0104128565312169315B3B4A55B6A758B9EE7242F5
4822,2,e97a56c1-6467-4c5b-b3f9-1562e1f3c77c,1,"2021-12-23 15:25:01",Mã giao dịch: V0104128565AAA582FAEB454990994819F55177B874
4821,2,c57aa75b-feda-4416-8b08-7c1525740d95,0,"2021-12-23 15:25:01",
4820,2,"984034e1-0319-4936-b839-9870d2350259",1,"2021-12-23 15:25:01",Mã giao dịch: V01041285650C6A2FF0E62347128B3B680BDC4028FF
4819,2,"6e28f5be-aae6-496b-b6d0-817d623d202d",0,"2021-12-23 15:25:01",
4818,2,"5e6ef6d9-510f-4e1b-b31d-d870cd67060e",1,"2021-12-23 15:25:00",Mã giao dịch: V0104128565897FCA8919BD4435AAE86E398FB06240
4817,2,"1eb1ea2f-8b96-4fb3-a21f-e9b62989ab0c",0,"2021-12-23 15:25:00",
4816,2,"4352c0bc-b77d-43ee-9ae3-0ce30645ad83",1,"2021-12-23 15:25:00",Mã giao dịch: V0104128565C14A7DF9837244C491861D938D707AC9
4815,2,"35bebbb4-4e9f-4ed7-96e6-814d053fab8c",0,"2021-12-23 15:25:00",
4814,2,"98b44bc4-475c-4267-9231-a466d2605454",1,"2021-12-23 15:25:00",Mã giao dịch: V0104128565840C70FB6B404804B769CD54092A50BD
4813,2,dfcb08ce-8da7-46fb-b433-3c618361ccc5,0,"2021-12-23 15:25:00",
4812,2,d6062ec9-fd9e-4671-80bf-8edaf0289d67,1,"2021-12-23 15:25:00",Mã giao dịch: V0104128565D5B3CA8551EF4E05B28D8424AB3179E9
4811,2,f607f7f5-6219-43c6-a0ad-b857ca60fd5c,10,"2021-12-23 15:23:30","00276E8EBE7B88424EBAA3CFE1F127A703"
4810,2,ece374c6-8a33-4e00-abe2-93a5ebecf5b7,0,"2021-12-23 15:25:00",
4809,2,"2a097613-e2e8-4087-832a-0d68f6a0c5c8",1,"2021-12-23 15:25:00",Mã giao dịch: V0104128565E5D0E9484C5C4BBCB18BA3201FE4722D
4808,2,"5d3c198c-534a-4a1b-be2b-5056c7bbad60",0,"2021-12-23 15:25:00",
4807,2,a1714661-5e69-4d9d-a044-392099db0987,0,"2021-12-23 15:25:00",
4806,2,"01808936-658b-4655-ac01-abcd11cad3b4",0,"2021-12-23 15:25:00",
4805,2,b170271f-1b31-4265-af12-c2a33d86624b,0,"2021-12-23 15:24:59",
4804,2,bef90c54-7cc1-475c-b8e9-e0ea2730dae0,0,"2021-12-23 15:24:59",
4803,2,"84897e65-4b12-4288-ab59-4832166232b3",0,"2021-12-23 15:24:59",
4802,2,"546275d4-32ec-42e8-9b41-5bfd3246fd00",0,"2021-12-23 15:24:59",
4801,2,aad750ea-45a8-4d10-b0f1-f55d0e47764e,0,"2021-12-23 15:24:59",
4800,2,"68ff5332-6a92-43a3-89ea-c38c9d04a381",0,"2021-12-23 15:24:59",
4799,2,"6dfa2f83-6b15-477e-af93-f59a7abb8ce7",0,"2021-12-23 15:24:59",
